618	151	3	891309514
692	249	3	876953681
293	693	4	888906781
472	358	5	892790676
807	501	3	892529358
13	371	3	882399385
814	674	3	885411030
666	200	5	880568465
99	116	2	888469419
450	3	4	882398220
295	735	5	879519556
843	217	4	879443341
95	51	4	879198353
577	399	4	880475269
721	173	5	877138745
840	496	5	891204089
666	284	3	880313523
796	313	4	892610692
303	479	5	879466572
747	596	5	888640437
751	432	4	889134420
405	1035	1	885548877
606	735	5	880926610
417	125	5	879646369
493	168	5	884131143
843	603	2	879446596
96	265	5	884403758
642	13	4	886206806
873	292	5	891392177
327	257	2	887746728
610	1	4	888703157
565	165	4	891037252
851	68	3	875731722
70	229	3	884064269
387	1110	2	886483009
712	378	4	874730370
792	1015	5	877910822
496	743	2	876065190
860	715	4	885991198
586	809	3	884061459
493	182	5	884130971
158	1047	4	880134261
576	125	4	886985177
843	655	3	879447030
268	79	3	875309801
786	588	5	882843039
508	318	4	883767704
326	449	3	879877039
548	343	4	891043547
123	182	4	879872671
779	243	4	875501402
436	204	5	887769209
794	751	3	891034523
747	265	4	888639060
821	64	5	874793649
296	1	5	884196689
593	276	1	875659150
827	331	3	892157376
731	132	3	886182632
592	1184	5	882956551
661	300	3	876036477
393	181	4	887743141
496	288	2	876063810
851	111	3	874767408
862	193	4	879304326
782	1663	2	891499700
815	199	4	878694055
497	393	4	879362858
784	312	3	891387623
628	242	5	880777096
294	1014	2	889242306
817	281	4	874816007
843	208	3	879446716
833	151	4	875036418
342	654	4	875319745
537	970	3	886032184
383	180	5	891192778
592	469	4	882955825
843	288	4	879443544
593	157	3	875671732
864	693	4	888888168
207	11	3	878104245
662	285	5	880571005
176	919	2	886048391
840	169	5	891204215
378	317	5	880056195
506	430	4	874873703
723	1	3	880499050
753	199	5	891401510
307	505	3	879205470
655	860	3	887477386
708	237	5	892719144
168	1	5	884287509
59	466	4	888204389
659	4	3	891383917
305	863	4	886324387
806	923	3	882389080
840	628	4	891209285
828	923	3	891037047
291	631	5	874871479
234	647	3	892826411
145	55	3	875272009
731	480	4	886187652
